Product Name,Printing,Rarity,Market Price
4-LOM - Bounty Hunter for Hire,Normal,Uncommon,$0.29
4-LOM - Bounty Hunter for Hire (Hyperspace),Normal,Uncommon,$4.05
A New Adventure,Normal,Uncommon,$0.16
A New Adventure (Hyperspace),Normal,Uncommon,$3.14
Adelphi Patrol Wing,Normal,Common,$0.08
Adelphi Patrol Wing (Hyperspace),Normal,Common,$0.59
Altering the Deal,Normal,Rare,$0.51
Altering the Deal (Hyperspace),Normal,Rare,$3.34
Armed to the Teeth,Normal,Uncommon,$0.14
Armed to the Teeth (Hyperspace),Normal,Uncommon,$1.11
Arquitens Assault Cruiser,Normal,Rare,$0.96
Arquitens Assault Cruiser (Hyperspace),Normal,Rare,$3.37
Bazine Netal - Spy for the First Order,Normal,Rare,$4.01
Bazine Netal - Spy for the First Order (Hyperspace),Normal,Rare,$7.14
Black Sun Starfighter,Normal,Common,$0.11
Black Sun Starfighter (Hyperspace),Normal,Common,$0.88
Bo-Katan Kryze - Fighting For Mandalore,Normal,Uncommon,$0.21
Bo-Katan Kryze - Fighting For Mandalore (Hyperspace),Normal,Uncommon,$1.50
Bo-Katan Kryze - Princess in Exile,Normal,Rare,$0.28
Bo-Katan Kryze - Princess in Exile (Hyperspace),Normal,Rare,$0.97
Bo-Katan Kryze - Princess in Exile (Showcase),Foil,Rare,$374.69
Boba Fett - Daimyo,Normal,Common,$0.20
Boba Fett - Daimyo (Hyperspace),Normal,Common,$0.26
Boba Fett - Daimyo (Showcase),Foil,Common,$417.33
Boba Fett's Armor,Normal,Rare,$3.04
Boba Fett's Armor (Hyperspace),Normal,Rare,$7.88
Bossk - Hunting His Prey,Normal,Common,$0.13
Bossk - Hunting His Prey (Hyperspace),Normal,Common,$0.26
Bossk - Hunting His Prey (Showcase),Foil,Common,$359.80
Bounty Guild Initiate,Normal,Common,$0.10
Bounty Guild Initiate (Hyperspace),Normal,Common,$0.61
Bounty Hunter's Quarry,Normal,Uncommon,$0.27
Bounty Hunter's Quarry (Hyperspace),Normal,Uncommon,$3.05
Bounty Posting,Normal,Uncommon,$0.18
Bounty Posting (Hyperspace),Normal,Uncommon,$1.22
Bravado,Normal,Uncommon,$0.18
Bravado (Hyperspace),Normal,Uncommon,$1.06
Brutal Traditions,Normal,Uncommon,$0.15
Brutal Traditions (Hyperspace),Normal,Uncommon,$1.34
Cad Bane - He Who Needs No Introduction,Normal,Common,$0.15
Cad Bane - He Who Needs No Introduction (Hyperspace),Normal,Common,$0.22
Cad Bane - He Who Needs No Introduction (Showcase),Foil,Common,$413.84
Calculated Lethality,Normal,Special,$1.92
Cargo Juggernaut,Normal,Common,$0.02
Cargo Juggernaut (Hyperspace),Normal,Common,$0.34
Cartel Turncoat,Normal,Common,$0.11
Cartel Turncoat (Hyperspace),Normal,Common,$0.21
Cassian Andor - Rebellions Are Built On Hope,Normal,Uncommon,$0.25
Cassian Andor - Rebellions Are Built On Hope (Hyperspace),Normal,Uncommon,$2.40
Cell Block Guard,Normal,Special,$0.20
Chain Code Collector,Normal,Common,$0.06
Chain Code Collector (Hyperspace),Normal,Common,$0.22
Chewbacca - Pykesbane,Normal,Rare,$1.10
Chewbacca - Pykesbane (Hyperspace),Normal,Rare,$7.71
Choose Sides,Normal,Rare,$0.59
Choose Sides (Hyperspace),Normal,Rare,$6.85
Clan Challengers,Normal,Common,$0.09
Clan Challengers (Hyperspace),Normal,Common,$0.47
Clan Saxon Gauntlet,Normal,Uncommon,$0.14
Clan Saxon Gauntlet (Hyperspace),Normal,Uncommon,$1.19
Clan Wren Rescuer,Normal,Common,$0.06
Clan Wren Rescuer (Hyperspace),Normal,Common,$0.36
Clone Deserter,Normal,Common,$0.08
Clone Deserter (Hyperspace),Normal,Common,$0.65
Cloud-Rider,Normal,Common,$0.08
Cloud-Rider (Hyperspace),Normal,Common,$1.40
Cobb Vanth - The Marshal,Normal,Rare,$1.51
Cobb Vanth - The Marshal (Hyperspace),Normal,Rare,$3.50
Collections Starhopper,Normal,Common,$0.12
Collections Starhopper (Hyperspace),Normal,Common,$0.25
Commission,Normal,Uncommon,$0.12
Commission (Hyperspace),Normal,Uncommon,$0.89
Concord Dawn Interceptors,Normal,Uncommon,$0.28
Concord Dawn Interceptors (Hyperspace),Normal,Uncommon,$2.07
Confiscate,Normal,Special,$0.16
Coronet City // Experience,Normal,Common,$0.12
Coronet City // Experience (Hyperspace),Normal,Common,$0.49
Coronet City // Shield,Normal,Common,$0.06
Coronet City // Shield (Hyperspace),Normal,Common,$0.37
Coruscant Dissident,Normal,Uncommon,$0.18
Coruscant Dissident (Hyperspace),Normal,Uncommon,$1.30
Covert Strength,Normal,Common,$0.08
Covert Strength (Hyperspace),Normal,Common,$0.59
Covetous Rivals,Normal,Common,$0.12
Covetous Rivals (Hyperspace),Normal,Common,$0.48
Criminal Muscle,Normal,Common,$0.04
Criminal Muscle (Hyperspace),Normal,Common,$0.39
Cripple Authority,Normal,Uncommon,$0.18
Cripple Authority (Hyperspace),Normal,Uncommon,$0.25
Crosshair - Following Orders,Normal,Uncommon,$0.24
Crosshair - Following Orders (Hyperspace),Normal,Uncommon,$1.58
DJ - Blatant Thief,Normal,Legendary,$14.83
DJ - Blatant Thief (Hyperspace),Normal,Legendary,$21.73
Daring Raid,Normal,Common,$0.09
Daring Raid (Hyperspace),Normal,Common,$1.00
Death Mark,Normal,Common,$0.09
Death Mark (Hyperspace),Normal,Common,$0.76
Death Trooper,Normal,Special,$0.43
Death Watch Hideout // Experience,Normal,Common,$0.08
Death Watch Hideout // Experience (Hyperspace),Normal,Common,$0.16
Death Watch Hideout // Shield,Normal,Common,$0.11
Death Watch Hideout // Shield (Hyperspace),Normal,Common,$0.45
Death Watch Loyalist,Normal,Common,$0.07
Death Watch Loyalist (Hyperspace),Normal,Common,$0.30
Dengar - The Demolisher,Normal,Uncommon,$0.25
Dengar - The Demolisher (Hyperspace),Normal,Uncommon,$2.58
Desperado Freighter,Normal,Common,$0.25
Desperado Freighter (Hyperspace),Normal,Common,$0.47
Desperate Attack,Normal,Common,$0.11
Desperate Attack (Hyperspace),Normal,Common,$0.55
Detention Block Rescue,Normal,Common,$0.10
Detention Block Rescue (Hyperspace),Normal,Common,$0.36
Disabling Fang Fighter,Normal,Common,$0.07
Disabling Fang Fighter (Hyperspace),Normal,Common,$0.35
Discerning Veteran,Normal,Common,$0.06
Discerning Veteran (Hyperspace),Normal,Common,$0.53
Doctor Aphra - Rapacious Archaeologist,Normal,Rare,$0.16
Doctor Aphra - Rapacious Archaeologist (Hyperspace),Normal,Rare,$0.80
Doctor Aphra - Rapacious Archaeologist (Showcase),Foil,Rare,$213.98
Doctor Evazan - Wanted on Twelve Systems,Normal,Rare,$1.40
Doctor Evazan - Wanted on Twelve Systems (Hyperspace),Normal,Rare,$5.72
Doctor Pershing - Experimenting With Life,Normal,Rare,$0.46
Doctor Pershing - Experimenting With Life (Hyperspace),Normal,Rare,$4.14
Dryden Vos - Offering No Escape,Normal,Legendary,$11.61
Dryden Vos - Offering No Escape (Hyperspace),Normal,Legendary,$23.49
Echo - Restored,Normal,Uncommon,$0.12
Echo - Restored (Hyperspace),Normal,Uncommon,$1.37
Embo - Stoic and Resolute,Normal,Uncommon,$0.15
Embo - Stoic and Resolute (Hyperspace),Normal,Uncommon,$2.96
Endless Legions,Normal,Legendary,$5.46
Endless Legions (Hyperspace),Normal,Legendary,$15.81
Enforced Loyalty,Normal,Uncommon,$0.17
Enforced Loyalty (Hyperspace),Normal,Uncommon,$1.15
Enfys Nest - Marauder,Normal,Uncommon,$0.14
Enfys Nest - Marauder (Hyperspace),Normal,Uncommon,$2.81
Enterprising Lackeys,Normal,Rare,$0.31
Enterprising Lackeys (Hyperspace),Normal,Rare,$2.83
Enticing Reward,Normal,Uncommon,$0.22
Enticing Reward (Hyperspace),Normal,Uncommon,$1.49
Ephant Mon - Head of Security,Normal,Rare,$0.38
Ephant Mon - Head of Security (Hyperspace),Normal,Rare,$4.60
Evacuate,Normal,Legendary,$11.17
Evacuate (Hyperspace),Normal,Legendary,$19.17
Evidence of the Crime,Normal,Rare,$0.45
Evidence of the Crime (Hyperspace),Normal,Rare,$4.88
Fell the Dragon,Normal,Uncommon,$0.22
Fell the Dragon (Hyperspace),Normal,Uncommon,$1.98
Fenn Rau - Protector of Concord Dawn,Normal,Uncommon,$0.19
Fenn Rau - Protector of Concord Dawn (Hyperspace),Normal,Uncommon,$1.80
Fennec Shand - Honoring the Deal,Normal,Common,$0.12
Fennec Shand - Honoring the Deal (Hyperspace),Normal,Common,$0.29
Fennec Shand - Honoring the Deal (Showcase),Foil,Common,$279.00
Fennec Shand - Loyal Sharpshooter,Normal,Uncommon,$0.19
Fennec Shand - Loyal Sharpshooter (Hyperspace),Normal,Uncommon,$3.57
Final Showdown,Normal,Legendary,$8.11
Final Showdown (Hyperspace),Normal,Legendary,$12.87
Finalizer - Might of the First Order,Normal,Legendary,$6.02
Finalizer - Might of the First Order (Hyperspace),Normal,Legendary,$15.85
Finn - This is a Rescue,Normal,Rare,$0.18
Finn - This is a Rescue (Hyperspace),Normal,Rare,$0.88
Finn - This is a Rescue (Showcase),Foil,Rare,$189.72
First Light - Headquarters of the Crimson Dawn,Normal,Rare,$0.97
First Light - Headquarters of the Crimson Dawn (Hyperspace),Normal,Rare,$9.93
Follower of The Way,Normal,Common,$0.08
Follower of the Way (Hyperspace),Normal,Common,$0.55
Foundling,Normal,Common,$0.10
Foundling (Hyperspace),Normal,Common,$0.40
Freetown Backup,Normal,Uncommon,$0.17
Freetown Backup (Hyperspace),Normal,Uncommon,$0.89
Frontier Trader,Normal,Common,$0.08
Frontier Trader (Hyperspace),Normal,Common,$1.24
Frozen in Carbonite,Normal,Uncommon,$0.26
Frozen in Carbonite (Hyperspace),Normal,Uncommon,$1.54
Fugitive Wookiee,Normal,Common,$0.07
Fugitive Wookiee (Hyperspace),Normal,Common,$0.35
Gamorrean Retainer,Normal,Common,$0.07
Gamorrean Retainer (Hyperspace),Normal,Common,$0.96
Gar Saxon - Viceroy of Mandalore,Normal,Common,$0.14
Gar Saxon - Viceroy of Mandalore (Hyperspace),Normal,Common,$0.28
Gar Saxon - Viceroy of Mandalore (Showcase),Foil,Common,$252.23
General Rieekan - Defensive Strategist,Normal,Rare,$0.44
General Rieekan - Defensive Strategist (Hyperspace),Normal,Rare,$4.58
General Tagge - Concerned Commander,Normal,Special,$0.25
Gentle Giant,Normal,Common,$0.08
Gentle Giant (Hyperspace),Normal,Common,$0.62
Gideon's Light Cruiser - Dark Troopers' Station,Normal,Special,$2.28
Give In to Your Anger,Normal,Rare,$0.79
Give In to Your Anger (Hyperspace),Normal,Rare,$3.36
Greef Karga - Affable Commissioner,Normal,Special,$2.87
Grey Squadron Y-Wing,Normal,Common,$0.06
Grey Squadron Y-Wing (Hyperspace),Normal,Common,$0.45
Grogu - Irresistible,Normal,Special,$2.94
Guavian Antagonizer,Normal,Common,$0.08
Guavian Antagonizer (Hyperspace),Normal,Common,$0.76
Guild Target,Normal,Uncommon,$0.24
Guild Target (Hyperspace),Normal,Uncommon,$1.26
HWK-290 Freighter,Normal,Common,$0.10
HWK-290 Freighter (Hyperspace),Normal,Common,$0.70
Han Solo - Worth the Risk,Normal,Common,$0.18
Han Solo - Worth the Risk (Hyperspace),Normal,Common,$0.22
Han Solo - Worth the Risk (Showcase),Foil,Common,$372.68
Headhunting,Normal,Uncommon,$0.13
Headhunting (Hyperspace),Normal,Uncommon,$0.65
Heroic Renegade,Normal,Common,$0.06
Heroic Renegade (Hyperspace),Normal,Common,$0.41
Heroic Resolve,Normal,Rare,$1.14
Heroic Resolve (Hyperspace),Normal,Rare,$4.36
Hondo Ohnaka - That's Good Business,Normal,Common,$0.12
Hondo Ohnaka - That's Good Business (Hyperspace),Normal,Common,$0.26
Hondo Ohnaka - That's Good Business (Showcase),Foil,Common,$293.64
Hotshot DL-44 Blaster,Normal,Rare,$4.76
Hotshot DL-44 Blaster (Hyperspace),Normal,Rare,$9.44
House Kast Soldier,Normal,Common,$0.11
House Kast Soldier (Hyperspace),Normal,Common,$0.49
Hunter - Outcast Sergeant,Normal,Rare,$0.31
Hunter - Outcast Sergeant (Hyperspace),Normal,Rare,$1.03
Hunter - Outcast Sergeant (Showcase),Foil,Rare,$218.90
Hunter of the Haxion Brood,Normal,Common,$0.07
Hunter of the Haxion Brood (Hyperspace),Normal,Common,$0.83
Hunting Nexu,Normal,Common,$0.07
Hunting Nexu (Hyperspace),Normal,Common,$0.44
Hutt's Henchmen,Normal,Common,$0.10
Hutt's Henchmen (Hyperspace),Normal,Common,$0.24
Hylobon Enforcer,Normal,Common,$0.06
Hylobon Enforcer (Hyperspace),Normal,Common,$0.84
IG-11 - I Cannot Be Captured,Normal,Uncommon,$0.24
IG-11 - I Cannot Be Captured (Hyperspace),Normal,Uncommon,$1.17
Imprisoned,Normal,Rare,$0.58
Imprisoned (Hyperspace),Normal,Rare,$2.83
Incinerator Trooper,Normal,Special,$3.16
Inspiring Mentor,Normal,Rare,$0.64
Inspiring Mentor (Hyperspace),Normal,Rare,$3.20
Jabba the Hutt - His High Exaltedness,Normal,Rare,$0.33
Jabba the Hutt - His High Exaltedness (Hyperspace),Normal,Rare,$2.37
Jabba the Hutt - His High Exaltedness (Showcase),Foil,Rare,$471.23
Jabba's Palace // Experience,Normal,Common,$0.11
Jabba's Palace // Experience (Hyperspace),Normal,Common,$0.21
Jabba's Palace // Shield,Normal,Common,$0.16
Jabba's Palace // Shield (Hyperspace),Normal,Common,$0.48
Jabba's Rancor - Pateesa,Normal,Uncommon,$0.15
Jabba's Rancor - Pateesa (Hyperspace),Normal,Uncommon,$1.80
Jango Fett - Renowned Bounty Hunter,Normal,Rare,$2.87
Jango Fett - Renowned Bounty Hunter (Hyperspace),Normal,Rare,$6.23
Jetpack,Normal,Uncommon,$0.22
Jetpack (Hyperspace),Normal,Uncommon,$1.73
Ketsu Onyo - Old Friend,Normal,Uncommon,$0.24
Ketsu Onyo - Old Friend (Hyperspace),Normal,Uncommon,$2.43
Kihraxz Heavy Fighter,Normal,Uncommon,$0.21
Kihraxz Heavy Fighter (Hyperspace),Normal,Uncommon,$0.47
Kintan Intimidator,Normal,Common,$0.08
Kintan Intimidator (Hyperspace),Normal,Common,$0.32
Koska Reeves - Loyal Nite Owl,Normal,Rare,$1.25
Koska Reeves - Loyal Nite Owl (Hyperspace),Normal,Rare,$4.56
Kragan Gorr - Warbird Captain,Normal,Rare,$0.45
Kragan Gorr - Warbird Captain (Hyperspace),Normal,Rare,$4.49
Krayt Dragon,Normal,Legendary,$47.12
Krayt Dragon (Hyperspace),Normal,Legendary,$63.58
Krrsantan - Muscle for Hire,Normal,Uncommon,$0.22
Krrsantan - Muscle for Hire (Hyperspace),Normal,Uncommon,$2.24
Kuiil - I Have Spoken,Normal,Uncommon,$0.17
Kuiil - I Have Spoken (Hyperspace),Normal,Uncommon,$0.59
Kylo Ren - Killing the Past,Normal,Legendary,$16.73
Kylo Ren - Killing the Past (Hyperspace),Normal,Legendary,$29.69
Kylo Ren - Rash and Deadly,Normal,Rare,$0.28
