Product Name,Printing,Rarity,Market Price
Kylo Ren - Rash and Deadly (Hyperspace),Normal,Rare,$1.45
Kylo Ren - Rash and Deadly (Showcase),Foil,Rare,$455.02
Kylo's TIE Silencer - Ruthlessly Efficient,Normal,Legendary,$29.03
Kylo's TIE Silencer - Ruthlessly Efficient (Hyperspace),Normal,Legendary,$35.10
L3-37 - Droid Revolutionary,Normal,Uncommon,$0.18
L3-37 - Droid Revolutionary (Hyperspace),Normal,Uncommon,$1.73
Lady Proxima - White Worm Matriarch,Normal,Uncommon,$0.28
Lady Proxima - White Worm Matriarch (Hyperspace),Normal,Uncommon,$1.12
Lando Calrissian - With Impeccable Taste,Normal,Rare,$0.25
Lando Calrissian - With Impeccable Taste (Hyperspace),Normal,Rare,$0.85
Lando Calrissian - With Impeccable Taste (Showcase),Foil,Rare,$376.32
Legal Authority,Normal,Rare,$0.70
Legal Authority (Hyperspace),Normal,Rare,$4.71
Let the Wookiee Win,Normal,Rare,$0.66
Let the Wookiee Win (Hyperspace),Normal,Rare,$2.65
Liberated Slaves,Normal,Common,$0.06
Liberated Slaves (Hyperspace),Normal,Common,$0.27
Lom Pyke - Dealer in Truths,Normal,Rare,$0.63
Lom Pyke - Dealer in Truths (Hyperspace),Normal,Rare,$7.83
Look the Other Way,Normal,Common,$0.07
Look the Other Way (Hyperspace),Normal,Common,$0.50
Lurking TIE Phantom,Normal,Uncommon,$0.27
Lurking TIE Phantom (Hyperspace),Normal,Uncommon,$6.96
Ma Klounkee,Normal,Common,$0.11
Ma Klounkee (Hyperspace),Normal,Common,$1.21
Mandalorian Armor,Normal,Rare,$1.15
Mandalorian Armor (Hyperspace),Normal,Rare,$9.71
Mandalorian Warrior,Normal,Common,$0.10
Mandalorian Warrior (Hyperspace),Normal,Common,$1.28
Maul - Shadow Collective Visionary,Normal,Rare,$14.35
Maul - Shadow Collective Visionary (Hyperspace),Normal,Rare,$27.27
Maz Kanata - Pirate Queen,Normal,Rare,$0.80
Maz Kanata - Pirate Queen (Hyperspace),Normal,Rare,$3.02
Maz Kanata's Castle // Experience,Normal,Common,$0.11
Maz Kanata's Castle // Experience (Hyperspace),Normal,Common,$0.28
Maz Kanata's Castle // Shield,Normal,Common,$0.07
Maz Kanata's Castle // Shield (Hyperspace),Normal,Common,$0.26
Mercenary Company,Normal,Common,$0.09
Mercenary Company (Hyperspace),Normal,Common,$0.68
Mercenary Gunship,Normal,Uncommon,$0.12
Mercenary Gunship (Hyperspace),Normal,Uncommon,$1.56
Midnight Repairs,Normal,Uncommon,$0.18
Midnight Repairs (Hyperspace),Normal,Uncommon,$0.51
Migs Mayfeld - Triggerman,Normal,Rare,$1.01
Migs Mayfeld - Triggerman (Hyperspace),Normal,Rare,$5.49
Millennium Falcon - Lando's Pride,Normal,Uncommon,$0.20
Millennium Falcon - Lando's Pride (Hyperspace),Normal,Uncommon,$0.81
Modded Cohort,Normal,Common,$0.07
Modded Cohort (Hyperspace),Normal,Common,$0.81
Moff Gideon - Formidable Commander,Normal,Special,$0.98
Moff Gideon - Formidable Commander (Showcase),Foil,Special,$200.00
Moisture Farmer,Normal,Common,$0.08
Moisture Farmer (Hyperspace),Normal,Common,$0.41
Moment of Glory,Normal,Common,$0.08
Moment of Glory (Hyperspace),Normal,Common,$0.56
Mystic Reflection,Normal,Rare,$0.60
Mystic Reflection (Hyperspace),Normal,Rare,$5.51
Nevarro City // Experience (Hyperspace),Normal,Common,$0.40
Nevarro City // Shield,Normal,Common,$0.12
Nevarro City // Shield (Hyperspace),Normal,Common,$0.45
Niima Outpost Constables,Normal,Common,$0.08
Niima Outpost Constables (Hyperspace),Normal,Common,$0.27
Nite Owl Skirmisher,Normal,Common,$0.11
Nite Owl Skirmisher (Hyperspace),Normal,Common,$0.48
No Bargain,Normal,Common,$0.06
No Bargain (Hyperspace),Normal,Common,$0.63
Omega - Part of the Squad,Normal,Rare,$0.53
Omega - Part of the Squad (Hyperspace),Normal,Rare,$7.34
Outflank,Normal,Common,$0.09
Outflank (Hyperspace),Normal,Common,$0.34
Outland TIE Vanguard,Normal,Common,$0.10
Outland TIE Vanguard (Hyperspace),Normal,Common,$0.75
Outlaw Corona,Normal,Common,$0.09
Outlaw Corona (Hyperspace),Normal,Common,$0.23
Palpatine's Return,Normal,Rare,$1.26
Palpatine's Return (Hyperspace),Normal,Rare,$11.78
Phase-III Dark Trooper,Normal,Special,$6.98
Pillage,Normal,Common,$0.08
Pillage (Hyperspace),Normal,Common,$0.75
Pirate Battle Tank,Normal,Common,$0.09
Pirate Battle Tank (Hyperspace),Normal,Common,$0.58
Poe Dameron - Quick to Improvise,Normal,Legendary,$50.76
Poe Dameron - Quick to Improvise (Hyperspace),Normal,Legendary,$71.51
Pre Vizsla - Power Hungry,Normal,Rare,$0.86
Pre Vizsla - Power Hungry (Hyperspace),Normal,Rare,$10.28
Price on Your Head,Normal,Common,$0.11
Price on Your Head (Hyperspace),Normal,Common,$0.54
Principled Outlaw,Normal,Common,$0.09
Principled Outlaw (Hyperspace),Normal,Common,$0.20
Privateer Crew,Normal,Uncommon,$0.16
Privateer Crew (Hyperspace),Normal,Uncommon,$0.83
Privateer Scyk,Normal,Common,$0.09
Privateer Scyk (Hyperspace),Normal,Common,$0.82
Protector of the Throne,Normal,Common,$0.11
Protector of the Throne (Hyperspace),Normal,Common,$0.55
Public Enemy,Normal,Common,$0.09
Public Enemy (Hyperspace),Normal,Common,$0.40
Punishing One - Dengar's Jumpmaster,Normal,Uncommon,$0.29
Punishing One - Dengar's Jumpmaster (Hyperspace),Normal,Uncommon,$2.08
Pyke Sentinel,Normal,Common,$0.07
Pyke Sentinel (Hyperspace),Normal,Common,$0.38
Qi'ra - I Alone Survived,Normal,Rare,$0.26
Qi'ra - I Alone Survived (Hyperspace),Normal,Rare,$1.25
Qi'ra - I Alone Survived (Showcase),Foil,Rare,$351.29
Qi'ra - Playing Her Part,Normal,Rare,$1.06
Qi'ra - Playing Her Part (Hyperspace),Normal,Rare,$7.64
Razor Crest - Reliable Gunship,Normal,Special,$3.13
Reckless Gunslinger,Normal,Common,$0.06
Reckless Gunslinger (Hyperspace),Normal,Common,$1.28
Relentless Pursuit,Normal,Common,$0.10
Relentless Pursuit (Hyperspace),Normal,Common,$0.61
Remnant Reserves,Normal,Uncommon,$0.18
Remnant Reserves (Hyperspace),Normal,Uncommon,$0.73
Remnant Science Facility // Experience,Normal,Common,$0.05
Remnant Science Facility // Experience (Hyperspace),Normal,Common,$0.46
Remnant Science Facility // Shield,Normal,Common,$0.10
Remnant Science Facility // Shield (Hyperspace),Normal,Common,$0.18
Remote Village // Experience,Normal,Common,$0.10
Remote Village // Experience (Hyperspace),Normal,Common,$0.47
Remote Village // Shield,Normal,Common,$0.08
Remote Village // Shield (Hyperspace),Normal,Common,$0.26
Reputable Hunter,Normal,Common,$0.07
Reputable Hunter (Hyperspace),Normal,Common,$0.48
Resilient,Normal,Common,$0.27
Resourceful Pursuers,Normal,Common,$0.23
Resourceful Pursuers (Hyperspace),Normal,Common,$1.15
Rey - Keeping the Past,Normal,Legendary,$17.34
Rey - Keeping the Past (Hyperspace),Normal,Legendary,$31.71
Rey - More Than a Scavenger,Normal,Common,$0.18
Rey - More Than a Scavenger (Hyperspace),Normal,Common,$0.25
Rey - More Than a Scavenger (Showcase),Foil,Common,$472.50
Rhokai Gunship,Normal,Common,$0.09
Rhokai Gunship (Hyperspace),Normal,Common,$0.60
Rich Reward,Normal,Common,$0.10
Rich Reward (Hyperspace),Normal,Common,$0.86
Rickety Quadjumper,Normal,Common,$0.11
Rickety Quadjumper (Hyperspace),Normal,Common,$0.66
Rival's Fall,Normal,Common,$0.10
Rival's Fall (Hyperspace),Normal,Common,$3.03
Rose Tico - Dedicated to the Cause,Normal,Uncommon,$0.17
Rose Tico - Dedicated to the Cause (Hyperspace),Normal,Uncommon,$2.64
Rule With Respect (Hyperspace),Normal,Legendary,$11.38
Rule with Respect,Normal,Legendary,$6.50
Ruthless Assassin,Normal,Common,$0.11
Ruthless Assassin (Hyperspace),Normal,Common,$0.32
Ruthlessness,Normal,Rare,$0.78
Ruthlessness (Hyperspace),Normal,Rare,$4.52
Salacious Crumb - Obnoxious Pet,Normal,Uncommon,$0.21
Salacious Crumb - Obnoxious Pet (Hyperspace),Normal,Uncommon,$3.47
Scanning Officer,Normal,Uncommon,$0.23
Scanning Officer (Hyperspace),Normal,Uncommon,$1.89
Seasoned Shoretrooper,Normal,Common,$0.10
Second Chance,Normal,Legendary,$8.22
Second Chance (Hyperspace),Normal,Legendary,$14.17
Slaver's Freighter,Normal,Common,$0.06
Slaver's Freighter (Hyperspace),Normal,Common,$0.35
Smuggler's Aid,Normal,Common,$0.10
Smuggler's Aid (Hyperspace),Normal,Common,$0.21
Smuggler's Starfighter,Normal,Common,$0.08
Smuggler's Starfighter (Hyperspace),Normal,Common,$0.35
Snapshot Reflexes,Normal,Special,$0.18
Snowtrooper Lieutenant,Normal,Special,$0.48
Spare the Target,Normal,Uncommon,$0.15
Spare the Target (Hyperspace),Normal,Uncommon,$0.91
Spark of Hope,Normal,Uncommon,$0.25
Spark of Hope (Hyperspace),Normal,Uncommon,$3.52
Spice Mines // Experience,Normal,Common,$0.09
Spice Mines // Experience (Hyperspace),Normal,Common,$0.25
Spice Mines // Shield,Normal,Common,$0.10
Spice Mines // Shield (Hyperspace),Normal,Common,$0.23
Stolen Landspeeder,Normal,Rare,$0.60
Stolen Landspeeder (Hyperspace),Normal,Rare,$3.89
Street Gang Recruiter,Normal,Common,$0.17
Street Gang Recruiter (Hyperspace),Normal,Common,$0.24
Sugi - Hired Guardian,Normal,Rare,$0.33
Sugi - Hired Guardian (Hyperspace),Normal,Rare,$2.59
Sundari Peacekeeper,Normal,Uncommon,$0.20
Sundari Peacekeeper (Hyperspace),Normal,Uncommon,$1.57
Supercommando Squad,Normal,Common,$0.10
Supercommando Squad (Hyperspace),Normal,Common,$0.43
Superlaser Technician,Normal,Common,$0.41
Supreme Leader Snoke - Shadow Ruler,Normal,Legendary,$24.04
Supreme Leader Snoke - Shadow Ruler (Hyperspace),Normal,Legendary,$33.40
Surprise Strike,Normal,Common,$0.04
Surprise Strike (Hyperspace),Normal,Common,$0.49
Survivors' Gauntlet,Normal,Rare,$0.54
Survivors' Gauntlet (Hyperspace),Normal,Rare,$3.37
Swoop Down,Normal,Rare,$2.68
Swoop Down (Hyperspace),Normal,Rare,$5.56
Synara San - Loyal to Kragan,Normal,Uncommon,$0.17
Synara San - Loyal to Kragan (Hyperspace),Normal,Uncommon,$0.90
System Patrol Craft,Normal,Special,$0.17
Take Captive,Normal,Common,$0.11
Take Captive (Hyperspace),Normal,Common,$0.82
Tarfful - Kashyyyk Chieftain,Normal,Rare,$1.02
Tarfful - Kashyyyk Chieftain (Hyperspace),Normal,Rare,$7.47
Tech - Source of Insight,Normal,Rare,$2.51
Tech - Source of Insight (Hyperspace),Normal,Rare,$13.14
The Armorer - Survival Is Strength,Normal,Uncommon,$0.20
The Armorer - Survival Is Strength (Hyperspace),Normal,Uncommon,$0.98
The Chaos of War,Normal,Rare,$1.14
The Chaos of War (Hyperspace),Normal,Rare,$4.94
The Client - Dictated by Discretion,Normal,Uncommon,$0.21
The Client - Dictated by Discretion (Hyperspace),Normal,Uncommon,$2.61
The Darksaber,Normal,Legendary,$40.58
The Darksaber (Hyperspace),Normal,Legendary,$47.98
The Mandalorian - Sworn To The Creed,Normal,Special,$0.98
The Mandalorian - Sworn To The Creed (Showcase),Foil,Special,$407.44
"The Mandalorian - Wherever I Go, He Goes",Normal,Legendary,$20.69
"The Mandalorian - Wherever I Go, He Goes (Hyperspace)",Normal,Legendary,$34.68
The Mandalorian's Rifle,Normal,Special,$2.94
The Marauder - Shuttling the Bad Batch,Normal,Rare,$1.84
The Marauder - Shuttling the Bad Batch (Hyperspace),Normal,Rare,$7.63
This Is The Way,Normal,Uncommon,$0.16
This Is The Way (Hyperspace),Normal,Uncommon,$1.26
Timely Intervention,Normal,Common,$0.09
Timely Intervention (Hyperspace),Normal,Common,$0.74
Tobias Beckett - I Trust No One,Normal,Rare,$0.76
Tobias Beckett - I Trust No One (Hyperspace),Normal,Rare,$5.10
Top Target,Normal,Uncommon,$0.14
Top Target (Hyperspace),Normal,Uncommon,$1.25
Toro Calican - Ambitious Upstart,Normal,Uncommon,$0.19
Toro Calican - Ambitious Upstart (Hyperspace),Normal,Uncommon,$1.52
Trandoshan Hunters,Normal,Common,$0.08
Trandoshan Hunters (Hyperspace),Normal,Common,$0.47
Triple Dark Raid,Normal,Rare,$4.31
Triple Dark Raid (Hyperspace),Normal,Rare,$11.89
Twin Pod Cloud Car,Normal,Common,$0.06
Twin Pod Cloud Car (Hyperspace),Normal,Common,$0.49
Underworld Thug,Normal,Common,$0.03
Underworld Thug (Hyperspace),Normal,Common,$0.11
Unexpected Escape,Normal,Uncommon,$0.21
Unexpected Escape (Hyperspace),Normal,Uncommon,$1.19
Unlicensed Headhunter,Normal,Uncommon,$0.21
Unlicensed Headhunter (Hyperspace),Normal,Uncommon,$0.99
Unrefusable Offer,Normal,Rare,$0.65
Unrefusable Offer (Hyperspace),Normal,Rare,$3.38
Val - Loyal to the End,Normal,Rare,$0.54
Val - Loyal to the End (Hyperspace),Normal,Rare,$3.54
Valiant Assault Ship,Normal,Uncommon,$0.12
Valiant Assault Ship (Hyperspace),Normal,Uncommon,$0.77
Vambrace Flamethrower,Normal,Rare,$1.61
Vambrace Flamethrower (Hyperspace),Normal,Rare,$3.91
Vambrace Grappleshot,Normal,Common,$0.09
Vambrace Grappleshot (Hyperspace),Normal,Common,$0.59
Vigilant Pursuit Craft,Normal,Common,$0.06
Vigilant Pursuit Craft (Hyperspace),Normal,Common,$0.60
Village Protectors,Normal,Common,$0.09
Village Protectors (Hyperspace),Normal,Common,$0.57
Wanted,Normal,Common,$0.07
Wanted (Hyperspace),Normal,Common,$0.29
Wanted Insurgents,Normal,Common,$0.19
Wanted Insurgents (Hyperspace),Normal,Common,$0.21
Warbird Stowaway,Normal,Common,$0.13
Warbird Stowaway (Hyperspace),Normal,Common,$0.16
Warzone Lieutenant,Normal,Common,$0.06
Warzone Lieutenant (Hyperspace),Normal,Common,$0.54
Weequay Pirate Gang,Normal,Common,$0.11
Weequay Pirate Gang (Hyperspace),Normal,Common,$0.25
Wild Rancor,Normal,Rare,$0.50
Wild Rancor (Hyperspace),Normal,Rare,$2.45
Wookiee Warrior,Normal,Common,$0.07
Wookiee Warrior (Hyperspace),Normal,Common,$0.41
Wrecker - BOOM! (Hyperspace),Normal,Rare,$19.03
Wrecker - Boom!,Normal,Rare,$7.84
Wroshyr Tree Tender,Normal,Common,$0.08
Wroshyr Tree Tender (Hyperspace),Normal,Common,$0.44
Xanadu Blood - Cad Bane's Reward,Normal,Rare,$1.47
Xanadu Blood - Cad Bane's Reward (Hyperspace),Normal,Rare,$11.28
Zorii Bliss - Valiant Smuggler,Normal,Rare,$0.53
Zorii Bliss - Valiant Smuggler (Hyperspace),Normal,Rare,$4.62
Zuckuss - Bounty Hunter for Hire,Normal,Uncommon,$0.19
Zuckuss - Bounty Hunter for Hire (Hyperspace),Normal,Uncommon,$2.11